bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
69	[BUG] [BUGGY] fireSeriesChanged(); [FE] IllegalArgumentException [CONTEXT] if (added) {  if (getItemCount() > this.maximumItemCount) { this.data.remove(0); } removeAgedItems(false);// remove old items if necessary, but   if (notify) { [BUGGY] fireSeriesChanged(); [BUGGY] } } } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  TimeSeriesDataItem item boolean notify [VARIABLES] StringBuffer b boolean added notify TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod last long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	544	544	1	replace	
70	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] if (added) {  if (getItemCount() > this.maximumItemCount) { this.data.remove(0); } removeAgedItems(false);// remove old items if necessary, but   if (notify) { [BUGGY] [BUGGY] fireSeriesChanged(); } } } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  TimeSeriesDataItem item boolean notify [VARIABLES] StringBuffer b boolean added notify TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod last long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	544	544	1	add	
72	[BUG] [BUGGY] add(period, value, true); [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value) {  [BUGGY] add(period, value, true); [BUGGY] } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value [VARIABLES] boolean Number value Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	586	586	1	replace	
73	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value) {  [BUGGY] [BUGGY] add(period, value, true); } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value [VARIABLES] boolean Number value Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	586	586	1	add	
74	[BUG] [BUGGY] } [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value) {  add(period, value, true); [BUGGY] } [BUGGY]  [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value [VARIABLES] boolean Number value Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	587	587	1	replace	
75	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value) {  add(period, value, true); [BUGGY] [BUGGY] } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value [VARIABLES] boolean Number value Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	587	587	1	add	
76	[BUG] [BUGGY] TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value, boolean notify) {  [BUGGY] TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); [BUGGY] add(item, notify); } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value boolean notify [VARIABLES] boolean notify Number value TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	600	600	1	replace	
77	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value, boolean notify) {  [BUGGY] [BUGGY] TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); add(item, notify); } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value boolean notify [VARIABLES] boolean notify Number value TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	600	600	1	add	
78	[BUG] [BUGGY] add(item, notify); [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value, boolean notify) {  TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); [BUGGY] add(item, notify); [BUGGY] } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value boolean notify [VARIABLES] boolean notify Number value TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	601	601	1	replace	
79	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value, boolean notify) {  TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); [BUGGY] [BUGGY] add(item, notify); } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value boolean notify [VARIABLES] boolean notify Number value TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	601	601	1	add	
80	[BUG] [BUGGY] } [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value, boolean notify) {  TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); add(item, notify); [BUGGY] } [BUGGY]  [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value boolean notify [VARIABLES] boolean notify Number value TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	602	602	1	replace	
81	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void add(RegularTimePeriod period, Number value, boolean notify) {  TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); add(item, notify); [BUGGY] [BUGGY] } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period Number value boolean notify [VARIABLES] boolean notify Number value TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	602	602	1	add	
82	[BUG] [BUGGY] if (getItemCount() > 1) { [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   [BUGGY] if (getItemCount() > 1) { [BUGGY] long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	738	738	1	replace	
83	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   [BUGGY] [BUGGY] if (getItemCount() > 1) { long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	738	738	1	add	
84	[BUG] [BUGGY] long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   if (getItemCount() > 1) { [BUGGY] long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); [BUGGY] boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	739	739	1	replace	
85	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   if (getItemCount() > 1) { [BUGGY] [BUGGY] long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	739	739	1	add	
86	[BUG] [BUGGY] boolean removed = false; [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   if (getItemCount() > 1) { long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); [BUGGY] boolean removed = false; [BUGGY] while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	740	740	1	replace	
87	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   if (getItemCount() > 1) { long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); [BUGGY] [BUGGY] boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	740	740	1	add	
88	[BUG] [BUGGY] > this.maximumItemAge) { [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   if (getItemCount() > 1) { long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) [BUGGY] > this.maximumItemAge) { [BUGGY] this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	742	742	1	replace	
89	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT] public void removeAgedItems(boolean notify) {   if (getItemCount() > 1) { long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) [BUGGY] [BUGGY] > this.maximumItemAge) { this.data.remove(0); removed = true; } if (removed && notify) { fireSeriesChanged(); } } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	742	742	1	add	
90	[BUG] [BUGGY] if (removed && notify) { [FE] IllegalArgumentException [CONTEXT]   if (getItemCount() > 1) { long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } [BUGGY] if (removed && notify) { [BUGGY] fireSeriesChanged(); } } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	746	746	1	replace	
91	[BUG] [BUGGY] [FE] IllegalArgumentException [CONTEXT]   if (getItemCount() > 1) { long latest = getTimePeriod(getItemCount() - 1).getSerialIndex(); boolean removed = false; while ((latest - getTimePeriod(0).getSerialIndex()) > this.maximumItemAge) { this.data.remove(0); removed = true; } [BUGGY] [BUGGY] if (removed && notify) { fireSeriesChanged(); } } } [CLASS] TimeSeries [METHOD] removeAgedItems [RETURN_TYPE] void  boolean notify [VARIABLES] Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range boolean notify removed long latest maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart17/source/org/jfree/data/time/TimeSeries.java	0.2182178902359924	746	746	1	add	
